scope,label,run_a,run_b,contour_id_a,contour_id_b,count,min,p01,p05,p50,p95,p99,max
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,30,14,13.839285714285715,14.556307603686637,17.424395161290324,26.11955217912835,42.98438159560996,43.37948501477417,43.47826086956522
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,33,7,5.202312138728324,5.27045510054547,5.543026947814052,6.993006993006993,9.78723404255319,10.468085106382977,10.638297872340425
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,37,16,19.81566820276498,21.70046082949309,29.23963133640553,36.91474493361286,40.887850467289724,42.570093457943926,42.99065420560748
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,38,375,3.7383177570093453,7.964601769911504,10.064220183486238,16.964285714285715,23.105065666041277,26.01018518518518,29.78723404255319
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,40,6,22.388059701492537,22.434070250252496,22.618112445292333,24.628237259816206,25.138888888888886,25.175925925925924,25.185185185185183
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,42,9,31.19266055045872,31.19266055045872,31.19266055045872,36.03603603603604,37.8623619371283,38.11792693288021,38.18181818181819
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,43,6,23.636363636363637,23.67076167076167,23.808353808353807,26.244881244881242,27.546296296296298,27.73148148148148,27.77777777777778
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,45,6,14.883720930232558,16.02072300253281,20.568731291733826,39.779936558287076,41.26468769325912,41.384250669964956,41.41414141414141
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,50,92,3.571428571428571,8.350840336134455,12.274320771253285,33.33333333333333,47.45762711864407,50.0,50.0
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,59,183,4.081632653061225,10.059895029330042,11.25,16.666666666666664,24.961538461538463,26.76586538461539,30.158730158730158
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,60,14,20.46511627906977,20.541493268053856,20.84700122399021,28.505897771952817,42.731914157147806,42.93890619591554,42.99065420560748
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,66,12,10.975609756097562,12.26829268292683,17.4390243902439,25.423728813559322,37.65322580645161,38.197311827956995,38.333333333333336
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,71,27,0.6993006993006993,1.1928071928071928,2.6024955436720143,18.045112781954884,45.2109783420463,45.84366950663761,45.91836734693878
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,77,17,9.420289855072465,9.536231884057973,10.0,18.3206106870229,54.17077175697866,54.64367816091954,54.761904761904766
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,10,82,20,10.714285714285714,13.499466950959487,24.640191897654585,32.758620689655174,43.103448275862064,43.103448275862064,43.103448275862064
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,16,14,5.263157894736842,5.423103212576896,6.062884483937115,13.224043715846996,17.606040417499443,17.698423273373304,17.72151898734177
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,18,38,5.063291139240507,5.445970978697129,6.458112407211028,20.096201899050474,47.34042553191489,48.988735919899874,49.01960784313725
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,21,31,3.1746031746031744,3.498817966903073,4.886280264123258,9.202453987730062,15.074015748031496,19.57289429730374,21.21212121212121
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,22,145,6.382978723404255,7.0588235294117645,8.528940745824753,17.20430107526882,48.266666666666666,58.878706199460915,59.25925925925925
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,26,33,4.827586206896552,5.374261888663511,6.872443601096353,10.79136690647482,15.616266944734093,18.01203007518797,18.421052631578945
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,27,7,26.605504587155966,26.723460026212322,27.195281782437746,31.61764705882353,35.58974358974359,36.65641025641026,36.92307692307693
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,28,19,5.833333333333333,5.963661202185792,6.4849726775956285,13.333333333333334,17.05827937095282,17.324699352451432,17.391304347826086
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,30,14,6.299212598425196,6.425769506084467,6.931997136721546,10.037119838022527,16.939814814814813,18.721296296296295,19.166666666666668
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,33,7,7.8125,7.8569078947368425,8.03453947368421,10.273972602739725,11.733333333333333,11.946666666666665,12.0
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,37,16,7.377049180327869,7.509023913370432,8.036922845540683,10.056569956312313,14.950980392156863,15.53921568627451,15.686274509803921
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,38,189,5.319148936170213,6.236286919831223,8.181818181818182,18.478260869565215,48.94331065759637,53.23933209647496,57.99999999999999
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,40,6,14.15929203539823,14.233936129280494,14.532512504809542,19.166666666666668,19.166666666666668,19.166666666666668,19.166666666666668
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,42,9,5.785123966942149,5.85061593637923,6.112583814127554,8.771929824561402,11.926605504587156,11.926605504587156,11.926605504587156
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,43,6,4.854368932038835,4.854368932038835,4.854368932038835,6.632791942654931,16.483516483516482,16.483516483516482,16.483516483516482
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,45,6,4.9504950495049505,5.025550942190994,5.325774512935165,6.451612903225806,9.375,9.375,9.375
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,12,50,92,1.9607843137254901,3.369453044375645,3.8461538461538463,8.081632653061224,19.565217391304348,23.543343653250773,23.684210526315788
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,16,18,14,0.0,0.19402985074626863,0.9701492537313432,5.3322395406070555,13.625850340136052,15.67755102040816,16.19047619047619
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,18,21,14,1.4925373134328357,1.6673017889277018,2.3663596909071662,6.468233691023675,15.821981424148607,17.48018575851393,17.894736842105264
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,21,22,12,0.0,0.2619047619047619,1.3095238095238095,6.299212598425196,9.25925925925926,9.25925925925926,9.25925925925926
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,22,26,33,3.4782608695652173,3.4782608695652173,3.4782608695652173,8.955223880597014,15.0,16.133333333333333,16.666666666666664
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,22,27,7,18.38235294117647,18.404411764705884,18.49264705882353,21.818181818181817,24.268454154253558,24.502813637868254,24.561403508771928
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,22,28,19,3.5398230088495577,3.6921285514671633,4.301350721937587,11.76470588235294,16.9811320754717,16.9811320754717,16.9811320754717
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,22,30,14,2.4193548387096775,2.4193548387096775,2.4193548387096775,6.363253265908133,16.773537556247835,18.30797853928695,18.69158878504673
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,22,33,7,2.3622047244094486,2.3622047244094486,2.3622047244094486,3.389830508474576,4.010378057820607,4.182357301704966,4.225352112676056
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,26,27,4,8.98876404494382,8.98876404494382,8.98876404494382,8.98876404494382,14.120335332130171,14.84479245502707,15.025906735751295
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,37,38,13,5.555555555555555,5.688888888888889,6.222222222222222,11.76470588235294,15.579001544004118,15.653113741636645,15.671641791044777
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,38,40,6,30.327868852459016,30.34656312913431,30.42134023583549,42.99264421215641,49.42307692307692,49.88461538461539,50.0
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,38,42,9,3.3112582781456954,3.6501312007997,5.005622891415719,8.609271523178808,9.860084176999203,10.107610055738824,10.16949152542373
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,38,43,6,5.0,5.154411764705882,5.772058823529411,8.572884811416923,12.971230158730158,14.02281746031746,14.285714285714285
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,38,45,6,3.75,3.9328703703703702,4.664351851851851,8.717618337176184,9.977477477477478,9.995495495495495,10.0
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,38,50,92,1.7241379310344827,3.9468390804597697,4.737254025044723,10.526315789473683,16.529850746268657,19.385080645161313,25.806451612903224
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,38,59,183,3.4090909090909087,5.970156159629844,8.695652173913043,29.09090909090909,49.88888888888889,53.36124031007752,55.769230769230774
